frame,num_bubbles,mean_diam_px,void_fraction
3338,32,112.21875,0.03759452160493827
3339,32,112.1875,0.037595003858024695
3340,33,113.81818181818181,0.03749662422839506
3341,33,113.84848484848484,0.03753279320987654
3342,31,120.45161290322581,0.03745900848765432
3343,31,120.7741935483871,0.037489390432098764
3344,31,120.7741935483871,0.03744405864197531
3345,36,105.41666666666667,0.037548707561728394
3346,36,105.44444444444444,0.037550154320987655
3347,37,103.0,0.0374488811728395
3348,37,103.1891891891892,0.03760513117283951
3349,34,111.94117647058823,0.03761429398148148
3350,32,119.875,0.037706886574074075
3351,32,119.875,0.03773244598765432
3352,32,119.90625,0.03694106867283951
3353,35,112.02857142857142,0.03751880787037037
3354,35,112.0,0.0374975887345679
3355,36,108.55555555555556,0.03665798611111111
3356,36,108.52777777777777,0.03663097993827161
3357,37,106.70270270270271,0.03558979552469136
3358,35,107.42857142857143,0.03610628858024691
3359,35,107.57142857142857,0.0361033950617284
3360,35,108.91428571428571,0.03527054398148148
3361,35,108.91428571428571,0.035285493827160494
3362,35,111.4,0.03455391589506173
3363,36,108.86111111111111,0.035051601080246915
3364,36,108.77777777777777,0.03503231095679012
3365,37,105.05405405405405,0.03480034722222222
3366,37,105.05405405405405,0.034795042438271605
3367,36,106.88888888888889,0.03433786651234568
3368,32,118.75,0.0348876350308642
3369,32,118.75,0.03486738040123457
3370,34,111.94117647058823,0.035011091820987654
3371,34,111.94117647058823,0.03502218364197531
3372,35,108.31428571428572,0.03322964891975309
3373,34,105.58823529411765,0.03387586805555556
3374,34,105.58823529411765,0.033874421296296295
3375,22,128.63636363636363,0.026822434413580246
3376,22,128.54545454545453,0.026808931327160494
3377,22,128.63636363636363,0.026822916666666665
3378,24,122.33333333333333,0.027117091049382716
3379,25,117.48,0.0271484375
3380,26,111.1923076923077,0.027370273919753087
3381,26,111.1923076923077,0.02736255787037037
3382,26,111.1923076923077,0.027355324074074074
3383,26,111.76923076923077,0.027620563271604937
3384,27,107.85185185185185,0.027609471450617283
3385,25,116.36,0.027955246913580246
3386,25,116.36,0.027939332561728394
3387,25,116.36,0.027947048611111112
3388,26,112.84615384615384,0.028089313271604938
3389,26,112.84615384615384,0.028141396604938272
3390,28,106.03571428571429,0.028033371913580248
3391,27,109.81481481481481,0.028039641203703704
